[2024-07-03 00:14:44] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-07-03 00:22:47] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\icons\icons.asset.php to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/icons/icons.asset.php
[2024-07-03 00:22:47] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\icons\icons.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/icons/icons.js
[2024-07-03 00:22:48] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\icons\icons.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/icons/icons.js.LICENSE.txt
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\icons\icons.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/icons/icons.min.js
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\icons\icons.strings.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/icons/icons.strings.js
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\locations\locations.asset.php to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/locations/locations.asset.php
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\locations\locations.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/locations/locations.js
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\locations\locations.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/locations/locations.js.LICENSE.txt
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\locations\locations.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/locations/locations.min.js
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\locations\locations.strings.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/locations/locations.strings.js
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\query\query.asset.php to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/query/query.asset.php
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\query\query.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/query/query.js
[2024-07-03 00:22:49] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\query\query.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/query/query.js.LICENSE.txt
[2024-07-03 00:22:50] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\query\query.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/query/query.min.js
[2024-07-03 00:22:50] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\query\query.strings.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/query/query.strings.js
[2024-07-03 00:22:50] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\store\store.asset.php to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/store/store.asset.php
[2024-07-03 00:22:50] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\store\store.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/store/store.js
[2024-07-03 00:22:51] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\store\store.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/store/store.js.LICENSE.txt
[2024-07-03 00:22:51] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\store\store.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/store/store.min.js
[2024-07-03 00:22:51] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\store\store.min.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/store/store.min.js.LICENSE.txt
[2024-07-03 00:22:51] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\store\store.strings.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/store/store.strings.js
[2024-07-03 00:22:51] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\ui\ui.asset.php to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/ui/ui.asset.php
[2024-07-03 00:22:51] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\ui\ui.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/ui/ui.js
[2024-07-03 00:22:51] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\ui\ui.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt
[2024-07-03 00:22:51] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\ui\ui.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js
[2024-07-03 00:22:51] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\ui\ui.min.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js.LICENSE.txt
[2024-07-03 00:22:52] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\packages\ui\ui.strings.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/packages/ui/ui.strings.js
[2024-07-03 00:22:52] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\progress.6d15c16f0f5c4792940f.bundle.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/progress.6d15c16f0f5c4792940f.bundle.js
[2024-07-03 00:22:52] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\progress.985f012a6336ab21cb44.bundle.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/progress.985f012a6336ab21cb44.bundle.min.js
[2024-07-03 00:22:52] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\responsive-bar.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/responsive-bar.js
[2024-07-03 00:22:52] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\responsive-bar.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/responsive-bar.min.js
[2024-07-03 00:22:52] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\styleguide-app-initiator.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.js
[2024-07-03 00:22:52] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\styleguide-app-initiator.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.min.js
[2024-07-03 00:22:52] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\styleguide-app-initiator.min.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/styleguide-app-initiator.min.js.LICENSE.txt
[2024-07-03 00:22:53] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\styleguide.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/styleguide.js
[2024-07-03 00:22:53] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\styleguide.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/styleguide.min.js
[2024-07-03 00:22:53] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\tabs.520bc2ed4560c561029e.bundle.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/tabs.520bc2ed4560c561029e.bundle.js
[2024-07-03 00:22:53] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\tabs.c2af5be7f9cb3cdcf3d5.bundle.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/tabs.c2af5be7f9cb3cdcf3d5.bundle.min.js
[2024-07-03 00:22:53] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\text-editor.2c35aafbe5bf0e127950.bundle.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/text-editor.2c35aafbe5bf0e127950.bundle.min.js
[2024-07-03 00:22:53] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\text-editor.2f2f7e0ea1e16387a004.bundle.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/text-editor.2f2f7e0ea1e16387a004.bundle.js
[2024-07-03 00:22:53] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\text-path.2bc8a9cd0e50cf1a5a9c.bundle.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/text-path.2bc8a9cd0e50cf1a5a9c.bundle.min.js
[2024-07-03 00:22:53] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\text-path.2bc8a9cd0e50cf1a5a9c.bundle.min.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/text-path.2bc8a9cd0e50cf1a5a9c.bundle.min.js.LICENSE.txt
[2024-07-03 00:22:53] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\text-path.fa44919c1abfe9244186.bundle.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/text-path.fa44919c1abfe9244186.bundle.js
[2024-07-03 00:22:54] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\toggle.31881477c45ff5cf9d4d.bundle.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/toggle.31881477c45ff5cf9d4d.bundle.min.js
[2024-07-03 00:22:54] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\toggle.d79746a764407a0828ee.bundle.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/toggle.d79746a764407a0828ee.bundle.js
[2024-07-03 00:22:54] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\video.57bb05ea17924bda3c02.bundle.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/video.57bb05ea17924bda3c02.bundle.js
[2024-07-03 00:22:54] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\video.d11c91c1b2b642a34601.bundle.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/video.d11c91c1b2b642a34601.bundle.min.js
[2024-07-03 00:22:54] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\web-cli.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/web-cli.js
[2024-07-03 00:22:54] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\web-cli.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/web-cli.min.js
[2024-07-03 00:22:54] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\web-cli.min.js.LICENSE.txt to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/web-cli.min.js.LICENSE.txt
[2024-07-03 00:22:54] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\webpack.runtime.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/webpack.runtime.js
[2024-07-03 00:22:54] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\webpack.runtime.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js
[2024-07-03 00:22:55] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\wp-audio.75f0ced143febb8cd31a.bundle.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/wp-audio.75f0ced143febb8cd31a.bundle.min.js
[2024-07-03 00:22:55] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\js\wp-audio.b8efdc046bc9df72a075.bundle.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/js/wp-audio.b8efdc046bc9df72a075.bundle.js
[2024-07-03 00:22:55] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\animate.css\animate-config.json to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/animate.css/animate-config.json
[2024-07-03 00:22:55] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\animate.css\animate.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/animate.css/animate.css
[2024-07-03 00:22:55] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\animate.css\animate.min.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/animate.css/animate.min.css
[2024-07-03 00:22:55] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\animations\animations.min.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/animations/animations.min.css
[2024-07-03 00:22:55] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\backbone\backbone.marionette.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.js
[2024-07-03 00:22:55] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\backbone\backbone.marionette.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js
[2024-07-03 00:22:55] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\backbone\backbone.radio.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.js
[2024-07-03 00:22:56] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\backbone\backbone.radio.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js
[2024-07-03 00:22:56] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\color-thief\color-thief.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/color-thief/color-thief.min.js
[2024-07-03 00:22:56] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\dialog\dialog.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/dialog/dialog.js
[2024-07-03 00:22:56] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\dialog\dialog.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js
[2024-07-03 00:22:56] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\e-gallery\css\e-gallery.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.css
[2024-07-03 00:22:56] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\e-gallery\css\e-gallery.min.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css
[2024-07-03 00:22:56] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\e-gallery\js\e-gallery.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.js
[2024-07-03 00:22:56] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\e-gallery\js\e-gallery.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min.js
[2024-07-03 00:22:56] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\e-select2\css\e-select2.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.css
[2024-07-03 00:22:57] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\e-select2\css\e-select2.min.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css
[2024-07-03 00:22:57] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\e-select2\js\e-select2.full.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.js
[2024-07-03 00:22:57] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\e-select2\js\e-select2.full.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js
[2024-07-03 00:22:57] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\eicons\css\elementor-icons.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.css
[2024-07-03 00:22:57] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\eicons\css\elementor-icons.min.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css
[2024-07-03 00:22:57] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\eicons\eicons.json to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/eicons/eicons.json
[2024-07-03 00:22:57] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\eicons\fonts\eicons.eot to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot
[2024-07-03 00:22:57] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\eicons\fonts\eicons.svg to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg
[2024-07-03 00:22:57] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\eicons\fonts\eicons.ttf to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf
[2024-07-03 00:22:58] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\eicons\fonts\eicons.woff to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff
[2024-07-03 00:22:58] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\eicons\fonts\eicons.woff2 to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2
[2024-07-03 00:22:58] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\flatpickr\flatpickr.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.css
[2024-07-03 00:22:58] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\flatpickr\flatpickr.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.js
[2024-07-03 00:22:58] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\flatpickr\flatpickr.min.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.css
[2024-07-03 00:22:58] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\flatpickr\flatpickr.min.js to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js
[2024-07-03 00:22:58] [class-ss-setup-task.php:150] Adding file C:/Users/ianki/Local Sites/erins-car-rental/app/public\wp-content\plugins\elementor\assets\lib\font-awesome\css\all.css to queue as: C:/Users/ianki/Local Sites/erins-car-rental/app/public/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.css
